State,County,Population,White,Hispanic,Black,Asian,Native,Pacific
Washington,Chelan,79229,52187,22110,706,1533,2483,379
Washington,Skamania,12050,10069,765,166,292,621,106
Washington,Clark,503829,367079,58804,19510,35649,17987,8676
Washington,Cowlitz,111152,88394,10812,1942,2999,5778,1120
Washington,Lewis,82337,65709,8822,1268,1704,4025,525
Washington,Wahkiakum,4426,3821,183,61,106,212,34
Washington,Pacific,23361,18634,2189,250,702,1399,121
Washington,Thurston,294930,208117,29031,16214,26329,13652,6080
Washington,Grays Harbor,74334,56403,7804,1405,2106,6656,493
Washington,Mason,64297,48816,7553,1198,1836,5112,660
Washington,Jefferson,32690,28040,1288,428,951,1532,214
Washington,Clallam,76589,60957,4710,1206,2269,7228,448
Washington,Pierce,922415,570180,111822,98554,97803,39198,29409
Washington,King,2272501,1231702,243074,195877,534527,60388,33617
Washington,Snohomish,827148,528157,95637,43029,126190,30877,10405
Washington,Skagit,129801,92507,23818,1922,4700,6260,908
Washington,Whatcom,227202,170613,22836,5175,15044,12097,1825
Washington,San Juan,17801,15037,1298,182,480,556,87
Washington,Island,86946,65926,7119,3927,6320,3073,1037
Washington,Kitsap,276185,199412,24194,13507,24548,12507,5996
Oregon,Wallowa,7391,6598,257,61,87,271,35
Oregon,Union,26196,22075,1347,382,452,1152,614
Oregon,Umatilla,80075,49753,22622,1245,1274,5432,353
Oregon,Morrow,12186,6600,4988,132,112,489,39
Oregon,Gilliam,1995,1747,107,19,40,102,29
Oregon,Wheeler,1451,1256,84,20,33,94,16
Oregon,Crook,24738,20874,1803,208,272,1150,99
Oregon,Malheur,31571,18975,10320,626,634,1215,83
Oregon,Harney,7495,6435,394,79,107,483,32
Oregon,Lake,8160,6508,802,110,136,556,53
Oregon,Klamath,69413,51919,8772,1168,1563,5943,405
Oregon,Jackson,223259,170232,30399,3928,6314,10377,1789
Oregon,Josephine,88090,72730,7037,1173,1977,4506,521
Oregon,Curry,23446,19428,1674,229,452,1489,85
Oregon,Coos,64929,53538,4292,700,1408,4396,415
Oregon,Douglas,111201,93525,6654,1051,2288,6330,621
Oregon,Lane,382971,298507,37780,9765,16761,18435,2924
Oregon,Deschutes,198253,164595,17237,2159,5450,6407,1133
Oregon,Jefferson,24502,15005,5002,314,382,4196,136
Oregon,Wasco,26670,18703,5017,327,509,1896,365
Oregon,Hood River,23977,14935,7148,220,747,819,143
Oregon,Multnomah,815428,535623,103753,62312,83560,30131,9497
Oregon,Clackamas,421401,325361,40342,9121,29737,13977,3066
Oregon,Marion,345920,213650,95740,7764,12036,16914,5344
Oregon,Linn,128610,104118,12571,1769,2797,6326,811
Oregon,Benton,95184,72209,8524,1951,8572,3005,768
Oregon,Lincoln,50395,39498,4851,569,1257,3843,318
Oregon,Polk,87433,64719,12730,1634,3150,4767,788
Oregon,Yamhill,107722,79352,17793,1808,3156,5235,667
Oregon,Tillamook,27390,22000,2946,283,570,1224,236
Oregon,Washington,600372,365232,107642,21975,86716,19234,7540
Oregon,Columbia,52589,44228,3070,762,1348,2653,342
Oregon,Clatsop,41072,33526,3848,528,1098,1598,297
Oregon,Sherman,1870,1610,119,19,54,86,28
Oregon,Grant,7233,6430,283,100,82,358,47
Oregon,Baker,16668,14664,809,181,165,637,70
New York,Suffolk,1525920,967330,332959,140589,79173,26899,1767
New York,Nassau,1395774,779454,256425,175649,180956,15729,1670
New York,Queens,2405464,549358,667861,471487,705973,57447,7435
New York,Kings,2736074,968427,516426,874009,419526,45123,5597
New York,Richmond,495747,277981,96960,61768,64300,7883,840
New York,New York,1694251,793294,402640,285271,254443,26908,5458
New York,Bronx,1472654,130796,806463,580689,81609,43505,5726
New York,Westchester,1004457,497684,269334,166162,78802,17228,1430
New York,Rockland,338329,206113,66451,40830,23362,4306,449
New York,Putnam,97668,71942,17760,4118,3044,1468,142
New York,Orange,401310,231848,89744,56575,15528,8874,615
New York,Sullivan,78624,52691,14007,8828,2116,1966,137
New York,Ulster,181851,136695,21119,15354,5368,4074,243
New York,Dutchess,295911,198495,42224,39392,13481,5712,424
New York,Columbia,61570,50795,3542,3613,1849,1317,125
New York,Greene,47931,39494,3109,3206,809,1118,71
New York,Albany,314848,210895,21595,51493,27680,5427,540
New York,Rensselaer,161130,124600,9482,16923,7079,3711,156
New York,Schenectady,158061,104878,12505,22924,11430,4262,592
New York,Saratoga,235509,203781,8667,6651,9618,4502,245
New York,Washington,61302,54605,1761,2196,523,1488,92
New York,Warren,65737,59299,1752,1460,1071,1419,55
New York,Essex,37381,33714,978,933,401,996,52
New York,Clinton,79843,69251,2856,3956,1394,2077,116
New York,Franklin,47555,38559,1387,2091,366,5111,37
New York,St. Lawrence,108505,96556,2832,3886,1581,3309,179
New York,Jefferson,116721,92755,7990,9053,3184,3011,506
New York,Lewis,26582,24942,460,243,165,412,53
New York,Herkimer,60139,54653,1530,1445,605,1154,91
New York,Hamilton,5107,4769,100,80,54,113,12
New York,Fulton,53324,47051,2134,1707,599,1239,38
New York,Montgomery,49532,38237,7312,2161,742,1150,87
New York,Schoharie,29714,26658,1075,544,317,695,48
New York,Delaware,44308,38821,1985,1491,726,900,55
New York,Otsego,58524,51490,2392,1887,1236,1071,80
New York,Oneida,232125,180984,15191,20578,12116,3682,279
New York,Madison,68016,60965,1673,1788,1045,178,69
New York,Oswego,117525,105710,3616,2665,1362,3033,165
New York,Chenango,47220,43153,1117,783,413,1073,58
New York,Broome,198683,156173,10285,17393,10928,4125,339
New York,Cortland,46809,40801,1658,1483,1241,1064,65
New York,Onondaga,476516,347290,26572,69072,24117,11691,723
New York,Tioga,48455,44195,1117,863,611,1072,85
New York,Tompkins,105740,76737,7077,6781,12459,2182,200
New York,Cayuga,76248,66313,2636,4352,687,1645,132
New York,Seneca,33814,29273,1367,1852,422,781,35
New York,Yates,24774,23049,674,333,165,456,29
New York,Schuyler,17898,16618,329,239,184,451,18
New York,Chemung,84148,69559,2938,7626,1861,1829,77
New York,Ontario,112458,97397,6113,4275,2111,1965,155
New York,Wayne,91283,79230,4514,4194,854,1965,65
New York,Monroe,759443,506153,72745,137530,39884,12107,1095
New York,Livingston,61834,54611,2721,1770,1012,1255,78
New York,Steuben,93584,84338,1718,2449,2051,2011,74
New York,Allegany,46456,42327,965,1147,608,861,75
New York,Cattaraugus,77042,67554,1615,1955,863,4475,101
New York,Chautauqua,127657,106063,11769,5582,1251,2891,165
New York,Erie,954236,678236,59658,151856,53512,16450,996
New York,Wyoming,40531,35579,1490,2219,345,696,32
New York,Genesee,58388,50960,2752,2358,675,1394,46
New York,Orleans,40343,34037,2087,2679,323,997,70
New York,Niagara,212666,173691,7818,21387,3509,6320,189
Georgia,Dade,16251,14786,364,228,189,601,15
Georgia,Walker,67654,59654,1685,3664,507,1848,78
Georgia,Catoosa,67872,59280,2341,2642,1332,2018,166
Georgia,Whitfield,102864,57875,36916,4919,1741,4146,81
Georgia,Murray,39973,32164,5914,556,220,1613,22
Georgia,Gordon,57544,43317,8957,2919,929,1740,69
Georgia,Chattooga,24965,20079,1297,2865,136,584,33
Georgia,Floyd,98584,67747,11466,15606,1717,2545,97
Georgia,Bartow,108901,80159,10751,13395,1680,3205,132
Georgia,Cherokee,266620,197867,32111,21687,8145,6934,375
Georgia,Pickens,33216,30122,1198,512,286,1000,23
Georgia,Gilmer,31353,26365,3599,296,234,1072,10
Georgia,Fannin,25319,23351,753,199,176,715,16
Georgia,Union,24632,22646,816,228,185,661,20
Georgia,Dawson,26798,23544,1605,392,390,775,41
Georgia,Forsyth,251283,159407,25226,13222,48199,4631,291
Georgia,Lumpkin,33488,29241,1790,685,471,1139,53
Georgia,Towns,12493,11469,415,168,117,258,20
Georgia,Rabun,16883,14625,1452,210,110,502,13
Georgia,White,28003,24959,913,721,272,993,9
Georgia,Habersham,46031,34694,6880,2165,1195,1197,81
Georgia,Hall,203136,120418,57010,17006,5315,5521,215
Georgia,Stephens,26784,21323,857,3527,324,747,32
Georgia,Banks,18035,15578,1164,589,250,454,25
Georgia,Franklin,23424,19262,1121,2207,319,474,36
Georgia,Hart,25828,19250,931,4732,433,453,28
Georgia,Elbert,19637,12610,996,5520,238,302,26
Georgia,Madison,30120,23549,1956,3196,650,708,21
Georgia,Jackson,75907,59064,6712,6148,2248,1735,95
Georgia,Barrow,83505,55582,10560,11907,3842,2098,142
Georgia,Polk,42853,30161,5585,5816,336,1118,58
Georgia,Paulding,168661,108444,12564,41296,3205,3974,294
Georgia,Haralson,29919,26825,497,1541,278,685,31
Georgia,Carroll,119148,80725,9586,24618,1674,2883,125
Georgia,Clarke,128671,72201,14336,33672,6215,2177,231
Georgia,Oconee,41799,33886,2347,2280,2497,702,23
Georgia,Walton,96673,68499,5228,18804,2001,2130,129
Georgia,Morgan,20097,14487,712,4339,221,370,17
Georgia,Greene,18915,11126,1289,6027,237,216,31
Georgia,Oglethorpe,14825,10903,869,2468,207,401,22
Georgia,Heard,11412,9589,253,1142,93,331,13
Georgia,Coweta,146158,99421,11053,28289,4613,3261,194
Georgia,Fayette,119194,68144,9480,32076,7760,2406,190
Georgia,Spalding,67306,37105,3666,24522,870,1365,79
Georgia,Butts,25434,16628,803,7212,206,512,22
Georgia,Jasper,14588,10771,684,2676,79,372,35
Georgia,Putnam,22047,14316,1557,5701,187,389,20
Georgia,Jones,28347,20074,476,7114,216,468,20
Georgia,Newton,112483,46746,7164,55901,1573,2025,249
Georgia,Rockdale,93570,24500,9540,57204,1981,1550,177
Georgia,Henry,240712,86297,18437,125211,9850,4541,400
Georgia,Clayton,297595,25902,42546,216351,14983,5355,441
Georgia,Fulton,1066710,404793,86302,477624,92563,14851,1500
Georgia,Douglas,144237,49877,16035,74260,3139,3032,279
Georgia,Cobb,766149,369182,111240,223116,51389,15940,1153
Georgia,DeKalb,764382,215895,81471,407451,58381,12908,989
Georgia,Gwinnett,957062,310583,220460,287687,138488,20996,1735
Georgia,Troup,69426,38099,2956,25473,1842,1131,96
Georgia,Meriwether,20613,12084,475,7547,122,347,29
Georgia,Pike,18889,16313,348,1613,159,397,23
Georgia,Lamar,18500,12344,475,5220,189,316,11
Georgia,Monroe,27957,19954,714,6444,342,512,23
Georgia,Bibb,157346,56787,6737,88865,4020,1993,170
Georgia,Lincoln,7690,5196,92,2212,50,171,32
Georgia,Wilkes,9565,4952,399,3989,89,165,14
Georgia,Taliaferro,1559,591,69,876,24,24,10
Georgia,Hancock,8735,2413,63,6131,58,96,6
Georgia,Warren,5215,1974,63,3128,27,42,6
Georgia,McDuffie,21632,11417,790,9045,176,309,49
Georgia,Columbia,156010,99111,11858,32516,10279,3761,694
Georgia,Glascock,2884,2573,52,226,24,48,13
Georgia,Baldwin,43799,22432,1139,18985,726,476,60
Georgia,Washington,19988,8412,334,10969,107,212,17
Georgia,Jefferson,15709,6834,462,8208,112,150,25
Georgia,Richmond,206607,68397,11449,119970,5627,3603,741
Georgia,Burke,24596,11941,777,11430,186,347,39
Georgia,Upson,27700,18009,633,8324,233,496,20
Georgia,Crawford,12130,8866,415,2455,105,294,22
Georgia,Taylor,7816,4584,168,2946,52,102,13
Georgia,Talbot,5733,2427,112,3145,31,69,6
Georgia,Harris,34668,25925,1417,5742,743,831,65
Georgia,Muscogee,206922,79083,16513,102212,8172,4142,1039
Georgia,Chattahoochee,9565,5403,1610,1825,518,265,184
Georgia,Marion,7498,4486,560,2223,94,177,43
Georgia,Schley,4547,3357,175,933,47,76,9
Georgia,Macon,12082,4078,472,7296,181,90,11
Georgia,Peach,27981,12119,2547,12645,341,502,45
Georgia,Houston,163633,86211,11807,56520,7104,3462,411
Georgia,Twiggs,8022,4487,124,3226,63,139,6
Georgia,Wilkinson,8877,5110,239,3330,55,167,18
Georgia,Stewart,5314,1338,1217,2538,186,66,18
Georgia,Webster,2348,1136,59,1107,27,53,17
Georgia,Sumter,29616,11528,1770,15546,599,354,53
Georgia,Dooly,11208,4611,797,5652,79,105,12
Georgia,Quitman,2235,1190,31,965,20,48,10
Georgia,Clay,2848,1143,41,1634,29,37,10
Georgia,Randolph,6425,2250,143,3947,46,89,6
Georgia,Terrell,9185,3189,177,5707,97,85,22
Georgia,Calhoun,5573,1766,149,3629,34,45,4
Georgia,Dougherty,85790,20631,2413,61457,954,883,110
Georgia,Lee,33163,22758,953,7755,1109,600,58
Georgia,Early,10854,4813,166,5688,73,158,11
Georgia,Baker,2876,1514,143,1178,53,43,11
Georgia,Miller,6000,3949,136,1831,46,69,9
Georgia,Mitchell,21755,10106,964,10394,156,209,21
Georgia,Seminole,9147,5617,228,3093,86,146,5
Georgia,Decatur,29367,14280,1911,12583,277,395,32
Georgia,Grady,26236,14715,3273,7693,184,672,21
Georgia,Thomas,45798,25994,1577,16975,558,808,27
Georgia,Brooks,16301,9066,955,5958,115,279,19
Georgia,Lowndes,118251,59306,7872,46758,2887,2181,329
Georgia,Cook,17229,10658,1134,5014,173,309,24
Georgia,Colquitt,45898,25588,8709,10648,507,887,43
Georgia,Worth,20784,14427,381,5517,150,319,15
Georgia,Crisp,20128,9892,634,9194,245,222,14
Georgia,Turner,9006,4700,372,3813,70,108,2
Georgia,Berrien,18160,14396,1045,2198,144,375,31
Georgia,Lanier,9877,6595,572,2369,119,209,45
Georgia,Irwin,9666,6402,663,2333,148,148,15
Georgia,Ben Hill,17194,9219,1054,6537,157,294,16
Georgia,Wilcox,8766,5185,272,3161,80,99,13
Georgia,Pulaski,9855,60222,327,3250,117,113,11
Georgia,Echols,3697,2328,1091,193,35,140,17
Georgia,Clinch,6749,4256,253,2096,53,132,32
Georgia,Coffee,43092,24158,5430,12575,422,787,64
Georgia,Atkinson,8286,4801,2048,1284,57,170,21
Georgia,Ware,36251,22275,1612,11421,406,562,34
Georgia,Charlton,12518,7532,2036,2798,177,236,20
Georgia,Camden,54768,37203,3658,11072,1539,1599,218
Georgia,Glynn,84499,52987,6336,22098,1684,1672,237
Georgia,Brantley,18021,16317,326,733,103,492,27
Georgia,Pierce,19716,16403,998,1801,148,340,19
Georgia,Bacon,11140,8103,875,1970,62,135,9
Georgia,Jeff Davis,14779,9950,2047,2493,83,253,23
Georgia,Appling,18444,12674,1825,3647,178,259,20
Georgia,Wayne,30144,21301,1732,6390,290,531,25
Georgia,McIntosh,10975,7060,231,3400,96,217,9
Georgia,Long,16168,8774,1979,4734,368,529,152
Georgia,Liberty,65256,24004,7786,31146,2266,1614,750
Georgia,Bryan,44738,31321,3269,7463,1765,1139,197
Georgia,Chatham,295291,139433,23790,115458,13373,5255,866
Georgia,Effingham,64769,48204,3492,10035,1268,1826,115
Georgia,Screven,14067,8018,287,5527,98,186,23
Georgia,Jenkins,8674,4611,303,3638,33,112,8
Georgia,Bulloch,81099,49712,4180,24375,1793,1372,165
Georgia,Evans,10774,6038,1237,3273,99,169,17
Georgia,Tattnall,22842,13825,2303,6331,198,318,38
Georgia,Candler,10981,6567,1378,2807,90,183,13
Georgia,Tift,41344,22189,5219,12734,793,637,13
Georgia,Emanuel,22768,13815,993,7556,170,310,23
Georgia,Toombs,27030,16007,3044,7402,280,422,19
Georgia,Montgomery,8610,5665,571,2224,58,126,12
Georgia,Wheeler,7471,4157,272,2949,29,93,8
Georgia,Telfair,12477,5970,1928,4754,52,114,6
Georgia,Dodge,19925,12865,620,6148,143,191,25
Georgia,Bleckley,12583,8867,469,2951,195,135,22
Georgia,Laurens,49570,27881,1424,19132,653,654,35
Georgia,Johnson,9189,5800,117,3124,45,119,18
Georgia,Treutlen,6406,4065,170,2114,27,65,14
South Carolina,Oconee,78607,64696,4384,6422,931,2186,92
South Carolina,Pickens,131404,107247,6572,10457,3513,3214,149
South Carolina,Greenville,525534,343897,58025,97001,16919,11029,958
South Carolina,Anderson,203718,152396,9574,34017,3271,4240,236
South Carolina,Abbeville,24295,16744,423,6569,124,388,31
South Carolina,Greenwood,69351,40625,4749,22083,970,1106,95
South Carolina,McCormick,9526,5165,123,4022,68,173,23
South Carolina,Edgefield,25657,14890,1371,8703,291,495,40
South Carolina,Saluda,18862,11264,3012,4291,87,398,7
South Carolina,Newberry,37719,22635,3305,11067,242,748,30
South Carolina,Laurens,67539,44358,4147,17203,511,1421,69
South Carolina,Spartanburg,327997,214440,27732,70165,10112,6952,447
South Carolina,Cherokee,56216,39576,2777,12292,446,1186,45
South Carolina,Union,27244,17279,438,9055,167,399,44
South Carolina,Aiken,168808,107918,11526,43092,2818,4157,339
South Carolina,Lexington,293991,208854,21797,47915,8817,7611,467
South Carolina,York,282090,188015,18938,57020,10915,7794,389
South Carolina,Chester,32294,18591,795,11941,221,760,32
South Carolina,Fairfield,20948,8503,423,11625,184,289,52
South Carolina,Richland,416147,172644,26095,200388,15088,6775,1056
South Carolina,Calhoun,14119,7783,487,5550,104,257,27
South Carolina,Orangeburg,84223,27787,1967,52275,1127,1479,93
South Carolina,Bamberg,13311,5010,141,7935,121,126,22
South Carolina,Barnwell,20589,10352,520,9207,204,390,30
South Carolina,Allendale,8039,1985,194,5769,37,100,11
South Carolina,Hampton,18561,7802,666,9796,146,221,36
South Carolina,Jasper,28791,13056,5079,10095,292,473,56
South Carolina,Beaufort,187117,126704,23411,30735,3682,3199,351
South Carolina,Colleton,38604,21816,1380,14235,299,1065,55
South Carolina,Charleston,408235,263560,29280,97954,11045,6726,758
South Carolina,Dorchester,161540,99145,10861,42555,5180,4584,502
South Carolina,Berkeley,229861,137840,20328,57233,8404,5974,636
South Carolina,Clarendon,31144,15309,907,14330,292,443,23
South Carolina,Sumter,105556,46442,4302,51044,2346,2058,282
South Carolina,Lee,16531,5721,295,10302,71,200,26
South Carolina,Kershaw,65403,43391,3466,16514,761,1460,84
South Carolina,Lancaster,96016,64927,6294,20886,2322,1755,69
South Carolina,Chesterfield,43273,25829,2086,14213,397,966,43
South Carolina,Darlington,62905,33821,1396,26481,427,996,51
South Carolina,Marlboro,26667,10556,575,13926,130,1699,20
South Carolina,Florence,137059,69021,4283,59378,2798,2088,132
South Carolina,Williamsburg,31026,9986,619,20068,222,315,42
South Carolina,Georgetown,63404,41186,2225,18782,406,865,67
South Carolina,Horry,351029,265729,24304,45699,6814,7696,632
South Carolina,Marion,29183,11080,710,16902,206,478,36
South Carolina,Dillon,28292,12987,856,13336,138,1177,52
North Dakota,Divide,2195,2024,53,42,26,49,9
North Dakota,Williams,40950,30761,3897,2499,933,2692,187
North Dakota,Burke,2201,2049,59,19,24,48,2
North Dakota,Mountrail,9809,5539,768,220,160,3263,20
North Dakota,Ward,69919,55673,4590,4303,2025,3394,319
North Dakota,Bottineau,6379,5688,141,69,64,428,8
North Dakota,Renville,2282,2146,37,31,17,50,8
North Dakota,McHenry,5345,5024,98,46,25,125,20
North Dakota,Pierce,3990,3611,72,62,28,209,13
North Dakota,Rolette,12187,2298,137,66,45,9735,20
North Dakota,Benson,5964,2532,89,26,26,3347,8
North Dakota,Towner,2162,1984,34,19,19,115,9
North Dakota,Ramsey,11605,9354,274,143,124,1729,36
North Dakota,Cavalier,3704,3485,45,27,24,99,1
North Dakota,Pembina,6844,6096,243,62,44,341,0
North Dakota,Walsh,10563,8676,1316,139,79,357,7
North Dakota,Nelson,3015,2844,69,24,19,60,5
North Dakota,Grand Forks,73170,58755,3657,4005,3271,3519,184
North Dakota,Griggs,2306,2200,24,20,15,41,6
North Dakota,Steele,1798,1721,36,13,7,17,11
North Dakota,Traill,7997,7311,297,96,48,211,19
North Dakota,Barnes,10853,9964,185,254,133,270,22
North Dakota,Cass,184525,149442,6182,15133,7585,6030,246
North Dakota,Richland,16529,14703,574,259,186,749,42
North Dakota,Ransom,5703,5363,129,79,53,91,6
North Dakota,Sargent,3862,3570,91,71,60,64,11
North Dakota,Dickey,4999,4572,199,66,57,86,5
North Dakota,LaMoure,4093,3897,88,28,10,72,9
North Dakota,Stutsman,21593,19504,593,614,222,621,30
North Dakota,Foster,3397,3199,66,38,31,68,11
North Dakota,Eddy,2347,2102,77,40,8,138,4
North Dakota,Wells,3982,3784,38,52,22,59,4
North Dakota,Kidder,2394,2271,52,20,18,41,14
North Dakota,Logan,1876,1773,35,15,9,53,5
North Dakota,McIntosh,2530,2375,53,23,38,45,6
North Dakota,Emmons,3301,3162,35,24,26,52,1
North Dakota,Burleigh,98458,84349,3084,3018,1585,6065,432
North Dakota,Sheridan,1265,1191,10,19,14,44,1
North Dakota,McLean,9771,8372,148,124,91,1065,18
North Dakota,Mercer,8350,7571,218,76,79,387,9
North Dakota,Oliver,1877,1755,28,11,13,58,10
North Dakota,Morton,33291,28796,1312,729,320,2064,102
North Dakota,Grant,2301,2169,26,26,22,73,10
North Dakota,Sioux,3898,401,63,20,9,3484,3
North Dakota,Adams,2200,2028,36,27,49,52,10
North Dakota,Hettinger,2489,2319,34,18,24,89,14
North Dakota,Stark,33646,28307,2274,1320,565,1084,106
North Dakota,Dunn,4095,3241,107,93,61,612,16
North Dakota,McKenzie,14704,10268,1532,319,294,2296,30
North Dakota,Billings,945,902,22,9,12,8,2
North Dakota,Golden Valley,1736,1600,48,18,28,39,7
North Dakota,Slope,706,679,8,10,4,15,2
North Dakota,Bowman,2993,2760,129,15,24,74,7
Montana,Lincoln,19677,17725,561,130,214,809,65
Montana,Sanders,12400,10732,346,71,128,916,37
Montana,Flathead,104357,93416,3329,768,1595,3911,269
Montana,Lake,31134,20373,1168,257,292,9279,83
Montana,Missoula,117922,99953,6004,1661,2677,6619,375
Montana,Ravalli,44174,39695,1584,261,523,1447,96
Montana,Granite,3309,3066,85,29,21,123,10
Montana,Powell,6946,6016,161,125,49,574,7
Montana,Deer Lodge,9421,8514,260,54,84,458,17
Montana,Silver Bow,35133,31081,1638,279,386,1491,71
Montana,Beaverhead,9371,8330,431,75,67,405,1
Montana,Madison,8623,7955,239,34,72,210,28
Montana,Jefferson,12085,10926,291,73,109,494,18
Montana,Broadwater,6774,6149,200,60,42,257,11
Montana,Gallatin,118960,104003,5895,1198,2739,3330,265
Montana,Meagher,1927,1781,46,36,28,44,12
Montana,Lewis and Clark,70973,62063,2599,739,1131,3684,191
Montana,Cascade,84414,68794,4012,2146,1878,7326,344
Montana,Teton,6226,5655,85,58,41,302,20
Montana,Pondera,5898,4644,97,37,42,1070,21
Montana,Glacier,13778,3496,301,128,91,10018,41
Montana,Toole,4971,4179,178,48,60,479,10
Montana,Liberty,1959,1856,13,19,18,41,14
Montana,Chouteau,5895,4172,159,39,62,1521,10
Montana,Hill,16309,11020,500,177,214,4450,44
Montana,Blaine,7044,2942,158,42,52,3932,25
Montana,Judith Basin,2023,1883,49,21,15,42,13
Montana,Park,17191,15636,510,129,175,572,19
Montana,Wheatland,2069,1850,68,19,12,89,13
Montana,Sweet Grass,3678,3332,98,22,39,117,17
Montana,Stillwater,8963,8110,269,45,70,277,21
Montana,Carbon,10473,9603,261,43,79,321,32
Montana,Big Horn,13124,3407,515,75,109,9280,27
Montana,Yellowstone,164731,136514,10115,3028,2679,12081,613
Montana,Golden Valley,823,724,35,24,3,36,8
Montana,Musselshell,4730,4274,146,27,36,252,10
Montana,Treasure,762,688,31,15,11,35,6
Montana,Rosebud,8329,4768,234,63,78,3253,23
Montana,Custer,11867,10701,362,113,122,462,26
Montana,Powder River,1694,1529,35,14,4,85,4
Montana,Carter,1415,1341,11,9,16,29,10
Montana,Fallon,3049,2858,63,25,27,69,19
Montana,Phillips,4217,3492,112,19,37,515,11
Montana,Fergus,11446,10566,225,42,87,369,4
Montana,Petroleum,496,466,5,5,6,12,10
Montana,Garfield,1173,1125,14,5,6,34,3
Montana,Valley,7578,6353,174,57,54,954,20
Montana,Daniels,1661,1467,49,14,47,107,11
Montana,Sheridan,3539,3170,107,30,29,189,10
Montana,Roosevelt,10794,3587,239,75,117,6901,9
Montana,McCone,1729,1592,32,8,31,48,10
Montana,Richland,11491,9892,605,131,172,563,16
Montana,Dawson,8940,7969,288,80,110,401,15
Montana,Wibaux,937,859,27,10,17,18,2
Montana,Prairie,1088,982,33,8,23,51,3
Montana,Mineral,4535,4044,147,37,63,226,20
West Virginia,Hancock,29095,26484,424,1088,204,508,28
West Virginia,Brooke,22559,20792,287,630,127,422,12
West Virginia,Ohio,42425,37559,647,2459,553,810,48
West Virginia,Marshall,30591,28669,354,471,182,541,35
West Virginia,Wetzel,14442,13704,148,127,88,312,11
West Virginia,Tyler,8313,7964,53,71,18,160,2
West Virginia,Pleasants,7653,7215,63,130,27,187,2
West Virginia,Ritchie,8444,8116,80,35,34,141,7
West Virginia,Doddridge,7808,7290,77,198,28,173,2
West Virginia,Wood,84296,77718,1174,2075,883,1882,81
West Virginia,Wirt,5194,4999,22,37,7,93,10
West Virginia,Roane,14028,13231,152,110,105,387,12
West Virginia,Calhoun,6229,5976,48,31,24,126,5
West Virginia,Gilmer,7408,6026,244,962,50,130,15
West Virginia,Jackson,27791,26411,230,273,146,522,4
West Virginia,Mason,25453,24322,170,370,125,346,16
West Virginia,Putnam,57440,53139,811,1146,843,1187,44
West Virginia,Clay,8051,7651,52,45,41,262,19
West Virginia,Braxton,12447,11939,85,111,51,203,18
West Virginia,Lewis,17033,16088,191,158,110,362,21
West Virginia,Harrison,66921,59862,1403,1937,706,1394,74
West Virginia,Marion,56205,50223,875,2704,479,1402,80
West Virginia,Monongalia,105822,88959,3308,5979,4835,2060,177
West Virginia,Taylor,16705,15636,179,244,87,410,6
West Virginia,Preston,34216,30348,695,2216,106,677,19
West Virginia,Tucker,6762,6432,56,52,22,146,3
West Virginia,Randolph,27932,26033,312,617,186,619,12
West Virginia,Pendleton,6143,5835,57,155,1,100,9
West Virginia,Grant,10976,10463,91,154,49,184,2
West Virginia,Hardy,14299,12685,659,563,94,260,16
West Virginia,Mineral,26938,24603,309,1148,189,516,11
West Virginia,Hampshire,23093,21655,337,389,135,416,22
West Virginia,Morgan,17063,15896,236,257,163,376,13
West Virginia,Berkeley,122076,96559,6893,13011,2454,3191,169
West Virginia,Jefferson,57701,45784,4137,4773,1399,1428,103
West Virginia,Barbour,15465,14379,192,455,61,363,3
West Virginia,Upshur,23816,22349,316,373,135,507,24
West Virginia,Nicholas,24604,23525,173,149,128,535,14
West Virginia,Webster,8378,8086,50,46,18,148,11
West Virginia,Pocahontas,7869,7455,107,93,22,160,4
West Virginia,Greenbrier,32977,30199,571,1175,295,578,22
West Virginia,Fayette,40488,36308,525,2174,184,981,29
West Virginia,Summers,11959,10823,185,528,50,305,20
West Virginia,Monroe,12376,11739,94,216,31,242,4
West Virginia,Mercer,59664,52264,705,4720,434,1285,41
West Virginia,Raleigh,74591,63510,1197,6944,1076,1503,60
West Virginia,Wyoming,21382,20639,170,233,57,314,9
West Virginia,McDowell,19111,15871,390,2371,39,392,18
West Virginia,Mingo,23568,22293,164,622,63,380,13
West Virginia,Logan,32567,30785,224,800,91,491,11
West Virginia,Boone,21809,20712,133,251,105,519,19
West Virginia,Kanawha,180745,152735,2720,17504,2973,4026,181
West Virginia,Lincoln,20463,19702,171,166,46,337,10
West Virginia,Cabell,94350,82095,1562,6581,1757,1977,91
West Virginia,Wayne,38982,37199,319,399,165,713,34
Pennsylvania,Erie,270876,219180,12030,26127,7982,4416,244
Pennsylvania,Crawford,83938,77347,1241,2408,595,1425,71
Pennsylvania,Mercer,110652,96998,1609,8146,1073,1854,111
Pennsylvania,Lawrence,86070,75811,1655,5385,646,1463,47
Pennsylvania,Beaver,168215,143811,3611,14534,1684,3174,172
Pennsylvania,Allegheny,1250578,938252,34325,188491,69120,16505,1320
Pennsylvania,Washington,209349,186900,4021,10274,2973,3094,230
Pennsylvania,Greene,35954,32898,510,1309,283,651,48
Pennsylvania,Fayette,128804,115322,1578,7505,675,2224,234
Pennsylvania,Westmoreland,354663,323114,5230,13814,4773,4638,251
Pennsylvania,Butler,193763,178081,3665,3774,3847,2652,147
